space,y_row_pos,x_col_pos,y_row_vel,x_col_vel,r,fin,prev_val,t,val,best_x_col_a,best_y_row_a
.,4,1,-5,1,-1,False,-1.0,10,-1.0,-1,-1
.,4,1,-5,2,-1,False,-1.0,10,-1.0,-1,-1
.,4,1,-5,3,-1,False,-1.1633612070390624,10,-1.163510956293255,-1,-1
.,4,1,-5,4,-1,False,-1.8168060351953126,10,-1.817556368340599,-1,-1
.,4,1,-5,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,1,-4,-5,-1,False,-1.8131584126275082,10,-1.8137711163874695,1,1
.,4,1,-4,-4,-1,False,-1.8131584126275082,10,-1.8137711163874695,0,1
.,4,1,-4,-3,-1,False,-1.8131584126275082,10,-1.8137711163874695,-1,1
.,4,1,-4,-2,-1,False,-1.8131584126275082,10,-1.8137711163874695,-1,1
.,4,1,-4,-1,-1,False,-1.1630569732341787,10,-1.1631842571364757,1,-1
.,4,1,-4,0,-1,False,-1.0,10,-1.0,0,-1
.,4,1,-4,1,-1,False,-1.0,10,-1.0,-1,-1
.,4,1,-4,2,-1,False,-1.1633567990548321,10,-1.1635022835842819,-1,-1
.,4,1,-4,3,-1,False,-1.1633612070390624,10,-1.163510956293255,-1,-1
.,4,1,-4,4,-1,False,-1.8168060351953126,10,-1.817556368340599,-1,-1
.,4,1,-4,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,1,-3,-5,-1,False,-1.8130648691326106,10,-1.8136750564027855,1,1
.,4,1,-3,-4,-1,False,-1.801744641041637,10,-1.802306163068217,1,1
.,4,1,-3,-3,-1,False,-1.801744641041637,10,-1.802306163068217,0,1
.,4,1,-3,-2,-1,False,-1.801744641041637,10,-1.802306163068217,-1,1
.,4,1,-3,-1,-1,False,-1.1630569732341787,10,-1.1631842571364757,1,-1
.,4,1,-3,0,-1,False,-1.0,10,-1.0,0,-1
.,4,1,-3,1,-1,False,-1.0,10,-1.0,-1,-1
.,4,1,-3,2,-1,False,-1.1633567990548321,10,-1.1635022835842819,-1,-1
.,4,1,-3,3,-1,False,-1.816788403258391,10,-1.8175200906303828,-1,-1
.,4,1,-3,4,-1,False,-1.8168060351953126,10,-1.817556368340599,-1,-1
.,4,1,-3,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,1,-2,-5,-1,False,-1.8130648691326106,10,-1.8136750564027855,1,0
.,4,1,-2,-4,-1,False,-1.801722281765778,10,-1.8022832466332674,1,0
.,4,1,-2,-3,-1,False,-1.7990241014916306,10,-1.7995743103193353,0,0
.,4,1,-2,-2,-1,False,-1.801744641041637,10,-1.802306163068217,-1,0
.,4,1,-2,-1,-1,False,-1.1630484830390508,10,-1.1631751552043958,1,-1
.,4,1,-2,0,-1,False,-1.18,10,-1.18,0,-1
.,4,1,-2,1,-1,False,-1.2093422788235098,10,-1.2094000858346734,-1,-1
.,4,1,-2,2,-1,False,-1.1633567990548321,10,-1.1635022835842819,-1,-1
.,4,1,-2,3,-1,False,-1.816788403258391,10,-1.8175200906303828,-1,-1
.,4,1,-2,4,-1,False,-1.8168060351953126,10,-1.817556368340599,-1,-1
.,4,1,-2,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,1,-1,-5,-1,False,-1.8131659672738998,10,-1.8137791064944906,1,-1
.,4,1,-1,-4,-1,False,-1.8018192907342927,10,-1.8023829313213893,1,-1
.,4,1,-1,-3,-1,False,-1.801722281765778,10,-1.8022832466332674,0,-1
.,4,1,-1,-2,-1,False,-1.8017204603048946,10,-1.8022813226996646,-1,-1
.,4,1,-1,-1,-1,False,-1.8130571198193808,10,-1.813666814290694,-1,0
.,4,1,-1,0,-1,False,-1.7584096134920788,10,-1.7589172660556351,-1,0
.,4,1,-1,1,-1,False,-1.7580983356310833,10,-1.7587091772544645,1,-1
.,4,1,-1,2,-1,False,-1.8167839952741605,10,-1.8175114179214096,0,-1
.,4,1,-1,3,-1,False,-1.816788403258391,10,-1.8175200906303828,-1,-1
.,4,1,-1,4,-1,False,-1.8168060351953126,10,-1.817556368340599,-1,-1
.,4,1,-1,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,1,0,-5,-1,False,-1.813590007212826,10,-1.8142167448925808,1,-1
.,4,1,0,-4,-1,False,-1.8131748381933597,10,-1.8137886871682865,1,-1
.,4,1,0,-3,-1,False,-1.81319140969291,10,-1.8138082720244002,1,-1
.,4,1,0,-2,-1,False,-1.8131966709588099,10,-1.8138154324255373,0,-1
.,4,1,0,-1,-1,False,-1.813209986213065,10,-1.813831504563992,-1,-1
.,4,1,0,0,-1,False,-1.8154686796967054,10,-1.8161094472283386,-1,-1
.,4,1,0,1,-1,False,-1.816782893278103,10,-1.8175093489238114,1,-1
.,4,1,0,2,-1,False,-1.8167839952741605,10,-1.8175114179214096,0,-1
.,4,1,0,3,-1,False,-1.816788403258391,10,-1.8175200906303828,-1,-1
.,4,1,0,4,-1,False,-1.8168060351953126,10,-1.8175563683405989,-1,-1
.,4,1,0,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,1,1,-5,-1,False,-1.8159583942641062,10,-1.8166199980444788,1,-1
.,4,1,1,-4,-1,False,-1.8159581876398454,10,-1.8166196271539308,0,-1
.,4,1,1,-3,-1,False,-1.81600283548629,10,-1.8166711400914406,-1,-1
.,4,1,1,-2,-1,False,-1.8161050451954797,10,-1.816789946894379,-1,-1
.,4,1,1,-1,-1,False,-1.816128887339351,10,-1.816823511742842,-1,-1
.,4,1,1,0,-1,False,-1.8161339993766181,10,-1.8168322345390666,-1,-1
.,4,1,1,1,-1,False,-1.8168060351953126,10,-1.8175585502927931,-1,1
.,4,1,1,2,-1,False,-1.8168060351953126,10,-1.8175585502927931,-1,1
.,4,1,1,3,-1,False,-1.8168060351953126,10,-1.8175579552149217,-1,1
.,4,1,1,4,-1,False,-1.8168060351953126,10,-1.8175595420892448,-1,1
.,4,1,1,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,1
.,4,1,2,-5,-1,False,-1.8165747469702789,10,-1.817274374521965,1,-1
.,4,1,2,-4,-1,False,-1.8165747469702789,10,-1.817274374521965,0,-1
.,4,1,2,-3,-1,False,-1.816580563060583,10,-1.8172821556089893,-1,-1
.,4,1,2,-2,-1,False,-1.8167659347832166,10,-1.8174979010979602,-1,-1
.,4,1,2,-1,-1,False,-1.816794158126692,10,-1.817539178962233,-1,-1
.,4,1,2,0,-1,False,-1.8168054841972838,10,-1.8175587486520834,0,0
.,4,1,2,1,-1,False,-1.8168060351953126,10,-1.8175587486520834,-1,0
.,4,1,2,2,-1,False,-1.8168060351953126,10,-1.8175587486520834,-1,0
.,4,1,2,3,-1,False,-1.8168060351953126,10,-1.8175587486520834,-1,0
.,4,1,2,4,-1,False,-1.8168060351953126,10,-1.8175595420892448,-1,0
.,4,1,2,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,0
.,4,1,3,-5,-1,False,-1.8167484865123047,10,-1.8174744214648757,-1,-1
.,4,1,3,-4,-1,False,-1.8167484865123047,10,-1.8174744214648757,-1,-1
.,4,1,3,-3,-1,False,-1.8167484865123047,10,-1.8174744214648757,-1,-1
.,4,1,3,-2,-1,False,-1.8167728528695783,10,-1.817507738785127,-1,-1
.,4,1,3,-1,-1,False,-1.8168010762130535,10,-1.8175490538417665,-1,-1
.,4,1,3,0,-1,False,-1.8168054841972838,10,-1.8175594924994223,0,-1
.,4,1,3,1,-1,False,-1.8168060351953126,10,-1.8175595420892448,-1,-1
.,4,1,3,2,-1,False,-1.8168060351953126,10,-1.8175595420892448,-1,-1
.,4,1,3,3,-1,False,-1.8168060351953126,10,-1.8175595420892448,-1,-1
.,4,1,3,4,-1,False,-1.8168060351953126,10,-1.8175595420892448,-1,-1
.,4,1,3,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,1,4,-5,-1,False,-1.8167972192268518,10,-1.8175412048748463,-1,-1
.,4,1,4,-4,-1,False,-1.8167972192268518,10,-1.8175412048748463,-1,-1
.,4,1,4,-3,-1,False,-1.8167972192268518,10,-1.8175412048748463,-1,-1
.,4,1,4,-2,-1,False,-1.8167972192268518,10,-1.8175412048748463,-1,-1
.,4,1,4,-1,-1,False,-1.816801627211082,10,-1.8175503734820455,-1,-1
.,4,1,4,0,-1,False,-1.8168060351953126,10,-1.8175609306042775,-1,-1
.,4,1,4,1,-1,False,-1.8168060351953126,10,-1.8175625174786005,-1,-1
.,4,1,4,2,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,1,4,3,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,1,4,4,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,1,4,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,1,5,-5,-1,False,-1.8168060351953126,10,-1.8175595420892448,-1,-1
.,4,1,5,-4,-1,False,-1.8168060351953126,10,-1.8175595420892448,-1,-1
.,4,1,5,-3,-1,False,-1.8168060351953126,10,-1.8175595420892448,-1,-1
.,4,1,5,-2,-1,False,-1.8168060351953126,10,-1.8175595420892448,-1,-1
.,4,1,5,-1,-1,False,-1.8168060351953126,10,-1.8175595420892448,-1,-1
.,4,1,5,0,-1,False,-1.8168060351953126,10,-1.8175611289635678,-1,-1
.,4,1,5,1,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,1,5,2,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,1,5,3,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,1,5,4,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,1,5,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,2,-5,-5,-1,False,-1.8154883787265406,10,-1.8161309826312917,-1,1
.,4,2,-5,-4,-1,False,-1.8154883787265406,10,-1.8161309826312917,-1,1
.,4,2,-5,-3,-1,False,-1.1632604857898257,10,-1.1633939540853886,1,-1
.,4,2,-5,-2,-1,False,-1.0,10,-1.0,0,-1
.,4,2,-5,-1,-1,False,-1.0,10,-1.0,-1,-1
.,4,2,-5,0,-1,False,-1.0,10,-1.0,-1,-1
.,4,2,-5,1,-1,False,-1.1633340856916448,10,-1.1634738425965852,-1,-1
.,4,2,-5,2,-1,False,-1.8166920398253543,10,-1.8173955601781138,-1,1
.,4,2,-5,3,-1,False,-1.816788403258391,10,-1.8175200906303828,-1,-1
.,4,2,-5,4,-1,False,-1.8168060351953126,10,-1.817556368340599,-1,-1
.,4,2,-5,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,2,-4,-5,-1,False,-1.8131584126275082,10,-1.8137711163874695,1,1
.,4,2,-4,-4,-1,False,-1.8131584126275082,10,-1.8137711163874695,0,1
.,4,2,-4,-3,-1,False,-1.1630569732341787,10,-1.1631842571364757,1,-1
.,4,2,-4,-2,-1,False,-1.1630569732341787,10,-1.1631842571364757,0,-1
.,4,2,-4,-1,-1,False,-1.0,10,-1.0,-1,-1
.,4,2,-4,0,-1,False,-1.0,10,-1.0,-1,-1
.,4,2,-4,1,-1,False,-1.1633338101926305,10,-1.1634733191484579,-1,-1
.,4,2,-4,2,-1,False,-1.8166920398253543,10,-1.8173955353832025,-1,1
.,4,2,-4,3,-1,False,-1.816788403258391,10,-1.8175200906303828,-1,-1
.,4,2,-4,4,-1,False,-1.8168060351953126,10,-1.817556368340599,-1,-1
.,4,2,-4,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,2,-3,-5,-1,False,-1.8130648691326106,10,-1.8136750564027855,1,1
.,4,2,-3,-4,-1,False,-1.801744641041637,10,-1.802306163068217,1,1
.,4,2,-3,-3,-1,False,-1.801744641041637,10,-1.802306163068217,0,1
.,4,2,-3,-2,-1,False,-1.1620403622851454,10,-1.1621570176937472,1,-1
.,4,2,-3,-1,-1,False,-1.0,10,-1.0,0,-1
.,4,2,-3,0,-1,False,-1.0,10,-1.0,-1,-1
.,4,2,-3,1,-1,False,-1.1633338101926305,10,-1.16347331294973,-1,-1
.,4,2,-3,2,-1,False,-1.8166920398253543,10,-1.8173955353832025,-1,0
.,4,2,-3,3,-1,False,-1.816788403258391,10,-1.8175200906303828,-1,-1
.,4,2,-3,4,-1,False,-1.8168060351953126,10,-1.817556368340599,-1,-1
.,4,2,-3,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,2,-2,-5,-1,False,-1.8130648691326106,10,-1.8136750564027855,1,0
.,4,2,-2,-4,-1,False,-1.801722281765778,10,-1.8022832466332674,1,0
.,4,2,-2,-3,-1,False,-1.7990241014916306,10,-1.7995743103193353,0,0
.,4,2,-2,-2,-1,False,-1.1620403622851454,10,-1.1621570176937472,1,-1
.,4,2,-2,-1,-1,False,-1.2092960927742347,10,-1.209348726947029,0,-1
.,4,2,-2,0,-1,False,-1.18,10,-1.18,-1,-1
.,4,2,-2,1,-1,False,-1.1633338101926305,10,-1.16347331294973,-1,-1
.,4,2,-2,2,-1,False,-1.8166920398253543,10,-1.8173955353832025,-1,-1
.,4,2,-2,3,-1,False,-1.816788403258391,10,-1.8175200906303828,-1,-1
.,4,2,-2,4,-1,False,-1.8168060351953126,10,-1.817556368340599,-1,-1
.,4,2,-2,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,2,-1,-5,-1,False,-1.8131659672738998,10,-1.8137791064944906,1,-1
.,4,2,-1,-4,-1,False,-1.8018192907342927,10,-1.8023829313213893,1,-1
.,4,2,-1,-3,-1,False,-1.801722281765778,10,-1.8022832466332674,0,-1
.,4,2,-1,-2,-1,False,-1.8017204603048946,10,-1.8022813226996646,-1,-1
.,4,2,-1,-1,-1,False,-1.7546527628334785,10,-1.7551618604754586,-1,0
.,4,2,-1,0,-1,False,-1.759535240770522,10,-1.7600932517989205,1,-1
.,4,2,-1,1,-1,False,-1.8166690509631525,10,-1.8173665647486508,0,-1
.,4,2,-1,2,-1,False,-1.8166920398253543,10,-1.8173955353832025,-1,-1
.,4,2,-1,3,-1,False,-1.816788403258391,10,-1.8175200906303828,-1,-1
.,4,2,-1,4,-1,False,-1.8168060351953126,10,-1.817556368340599,-1,-1
.,4,2,-1,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,2,0,-5,-1,False,-1.813590007212826,10,-1.8142167448925808,1,-1
.,4,2,0,-4,-1,False,-1.8131748381933597,10,-1.8137886871682865,1,-1
.,4,2,0,-3,-1,False,-1.81319140969291,10,-1.8138082720244002,1,-1
.,4,2,0,-2,-1,False,-1.8131966709588099,10,-1.8138154324255373,0,-1
.,4,2,0,-1,-1,False,-1.8130650109742135,10,-1.813676396535961,-1,-1
.,4,2,0,0,-1,False,-1.816692039825354,10,-1.8173955353832025,1,-1
.,4,2,0,1,-1,False,-1.8166690509631525,10,-1.8173665647486508,0,-1
.,4,2,0,2,-1,False,-1.816692039825354,10,-1.8173955353832025,-1,-1
.,4,2,0,3,-1,False,-1.816788403258391,10,-1.8175200906303828,-1,-1
.,4,2,0,4,-1,False,-1.8168060351953126,10,-1.817556368340599,-1,-1
.,4,2,0,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,2,1,-5,-1,False,-1.8159583942641062,10,-1.8166199980444788,1,-1
.,4,2,1,-4,-1,False,-1.8159581876398454,10,-1.8166196271539308,0,-1
.,4,2,1,-3,-1,False,-1.81600283548629,10,-1.8166711400914406,-1,-1
.,4,2,1,-2,-1,False,-1.8161050451954797,10,-1.816789946894379,-1,-1
.,4,2,1,-1,-1,False,-1.8160774170659246,10,-1.8167633384555506,-1,-1
.,4,2,1,0,-1,False,-1.8168054841972836,10,-1.8175585502927931,0,1
.,4,2,1,1,-1,False,-1.8168060351953126,10,-1.8175585502927931,-1,1
.,4,2,1,2,-1,False,-1.8168060351953126,10,-1.8175577568556316,-1,1
.,4,2,1,3,-1,False,-1.8168060351953126,10,-1.8175579552149217,-1,1
.,4,2,1,4,-1,False,-1.8168060351953126,10,-1.8175595420892448,-1,1
.,4,2,1,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,2,2,-5,-1,False,-1.8165747469702789,10,-1.817274374521965,1,-1
.,4,2,2,-4,-1,False,-1.8165747469702789,10,-1.817274374521965,0,-1
.,4,2,2,-3,-1,False,-1.816580563060583,10,-1.8172821556089893,-1,-1
.,4,2,2,-2,-1,False,-1.8167659347832166,10,-1.8174979010979602,-1,-1
.,4,2,2,-1,-1,False,-1.816794158126692,10,-1.817539178962233,-1,-1
.,4,2,2,0,-1,False,-1.8168054841972838,10,-1.8175587486520834,0,0
.,4,2,2,1,-1,False,-1.8168060351953126,10,-1.8175587486520834,-1,0
.,4,2,2,2,-1,False,-1.8168060351953126,10,-1.8175587486520834,-1,0
.,4,2,2,3,-1,False,-1.8168060351953126,10,-1.8175587486520834,-1,0
.,4,2,2,4,-1,False,-1.8168060351953126,10,-1.8175595420892448,-1,0
.,4,2,2,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,2,3,-5,-1,False,-1.8167484865123047,10,-1.8174744214648757,-1,-1
.,4,2,3,-4,-1,False,-1.8167484865123047,10,-1.8174744214648757,-1,-1
.,4,2,3,-3,-1,False,-1.8167484865123047,10,-1.8174744214648757,-1,-1
.,4,2,3,-2,-1,False,-1.8167728528695783,10,-1.817507738785127,-1,-1
.,4,2,3,-1,-1,False,-1.8168010762130535,10,-1.8175490538417665,-1,-1
.,4,2,3,0,-1,False,-1.8168054841972838,10,-1.8175594924994223,0,-1
.,4,2,3,1,-1,False,-1.8168060351953126,10,-1.8175595420892448,-1,-1
.,4,2,3,2,-1,False,-1.8168060351953126,10,-1.8175595420892448,-1,-1
.,4,2,3,3,-1,False,-1.8168060351953126,10,-1.8175595420892448,-1,-1
.,4,2,3,4,-1,False,-1.8168060351953126,10,-1.8175595420892448,-1,-1
.,4,2,3,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,2,4,-5,-1,False,-1.8167972192268518,10,-1.8175412048748463,-1,-1
.,4,2,4,-4,-1,False,-1.8167972192268518,10,-1.8175412048748463,-1,-1
.,4,2,4,-3,-1,False,-1.8167972192268518,10,-1.8175412048748463,-1,-1
.,4,2,4,-2,-1,False,-1.8167972192268518,10,-1.8175412048748463,-1,-1
.,4,2,4,-1,-1,False,-1.816801627211082,10,-1.8175503734820455,-1,-1
.,4,2,4,0,-1,False,-1.8168060351953126,10,-1.8175609306042775,-1,-1
.,4,2,4,1,-1,False,-1.8168060351953126,10,-1.8175625174786005,-1,-1
.,4,2,4,2,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,2,4,3,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,2,4,4,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,2,4,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,2,5,-5,-1,False,-1.8168060351953126,10,-1.8175595420892448,-1,-1
.,4,2,5,-4,-1,False,-1.8168060351953126,10,-1.8175595420892448,-1,-1
.,4,2,5,-3,-1,False,-1.8168060351953126,10,-1.8175595420892448,-1,-1
.,4,2,5,-2,-1,False,-1.8168060351953126,10,-1.8175595420892448,-1,-1
.,4,2,5,-1,-1,False,-1.8168060351953126,10,-1.8175595420892448,-1,-1
.,4,2,5,0,-1,False,-1.8168060351953126,10,-1.8175611289635678,-1,-1
.,4,2,5,1,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,2,5,2,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,2,5,3,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,2,5,4,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,2,5,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,3,-5,-5,-1,False,-1.1632604857898257,10,-1.1633939540853886,1,-1
.,4,3,-5,-4,-1,False,-1.0,10,-1.0,0,-1
.,4,3,-5,-3,-1,False,-1.0,10,-1.0,-1,-1
.,4,3,-5,-2,-1,False,-1.1632604857898257,10,-1.1633939540853886,-1,-1
.,4,3,-5,-1,-1,False,-1.1632604857898257,10,-1.1633939540853886,-1,1
.,4,3,-5,0,-1,False,-1.8154883787265406,10,-1.8161309826312917,-1,1
.,4,3,-5,1,-1,False,-1.8163760288509476,10,-1.81704965893814,-1,-1
.,4,3,-5,2,-1,False,-1.8166920398253543,10,-1.8173955601781138,-1,1
.,4,3,-5,3,-1,False,-1.816788403258391,10,-1.8175200906303828,-1,-1
.,4,3,-5,4,-1,False,-1.8168060351953126,10,-1.817556368340599,-1,-1
.,4,3,-5,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,3,-4,-5,-1,False,-1.1630569732341787,10,-1.1631842571364757,1,-1
.,4,3,-4,-4,-1,False,-1.1630569732341787,10,-1.1631842571364757,0,-1
.,4,3,-4,-3,-1,False,-1.0,10,-1.0,-1,-1
.,4,3,-4,-2,-1,False,-1.0,10,-1.0,-1,-1
.,4,3,-4,-1,-1,False,-1.1630569732341787,10,-1.1631842571364757,-1,0
.,4,3,-4,0,-1,False,-1.8154883787265406,10,-1.8161309826312917,-1,0
.,4,3,-4,1,-1,False,-1.8163702127606438,10,-1.817042286967152,-1,1
.,4,3,-4,2,-1,False,-1.8166920398253543,10,-1.8173955353832025,-1,1
.,4,3,-4,3,-1,False,-1.816788403258391,10,-1.8175200906303828,-1,-1
.,4,3,-4,4,-1,False,-1.8168060351953126,10,-1.817556368340599,-1,-1
.,4,3,-4,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,3,-3,-5,-1,False,-1.8130648691326106,10,-1.8136750564027855,1,1
.,4,3,-3,-4,-1,False,-1.1620403622851454,10,-1.1621570176937472,1,-1
.,4,3,-3,-3,-1,False,-1.1620403622851454,10,-1.1621570176937472,0,-1
.,4,3,-3,-2,-1,False,-1.0,10,-1.0,-1,-1
.,4,3,-3,-1,-1,False,-1.1630569732341787,10,-1.1631842571364757,-1,-1
.,4,3,-3,0,-1,False,-1.8154869935787183,10,-1.8161292705005767,-1,-1
.,4,3,-3,1,-1,False,-1.8163701438858901,10,-1.8170421592044843,-1,1
.,4,3,-3,2,-1,False,-1.8166920398253543,10,-1.8173955353832025,-1,0
.,4,3,-3,3,-1,False,-1.816788403258391,10,-1.8175200906303828,-1,-1
.,4,3,-3,4,-1,False,-1.8168060351953126,10,-1.817556368340599,-1,-1
.,4,3,-3,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,3,-2,-5,-1,False,-1.8130648691326106,10,-1.8136750564027855,1,0
.,4,3,-2,-4,-1,False,-1.801722281765778,10,-1.8022832466332674,1,0
.,4,3,-2,-3,-1,False,-1.161797863503552,10,-1.1619121691342467,1,-1
.,4,3,-2,-2,-1,False,-1.2091187950339473,10,-1.2091672652113261,0,-1
.,4,3,-2,-1,-1,False,-1.18,10,-1.18,-1,-1
.,4,3,-2,0,-1,False,-1.8154869763600296,10,-1.8161292401095914,-1,-1
.,4,3,-2,1,-1,False,-1.8163701438858901,10,-1.8170421561051202,-1,1
.,4,3,-2,2,-1,False,-1.8166920398253543,10,-1.8173955353832025,-1,-1
.,4,3,-2,3,-1,False,-1.816788403258391,10,-1.8175200906303828,-1,-1
.,4,3,-2,4,-1,False,-1.8168060351953126,10,-1.817556368340599,-1,-1
.,4,3,-2,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,3,-1,-5,-1,False,-1.8131659672738998,10,-1.8137791064944906,1,-1
.,4,3,-1,-4,-1,False,-1.8018192907342927,10,-1.8023829313213893,1,-1
.,4,3,-1,-3,-1,False,-1.801722281765778,10,-1.8022832466332674,0,-1
.,4,3,-1,-2,-1,False,-1.801257603196735,10,-1.801814289682909,-1,-1
.,4,3,-1,-1,-1,False,-1.7618620467122184,10,-1.7624054915050713,1,0
.,4,3,-1,0,-1,False,-1.8162954171165744,10,-1.8169610539442378,0,0
.,4,3,-1,1,-1,False,-1.8163701438858901,10,-1.8170421561051202,-1,0
.,4,3,-1,2,-1,False,-1.8166920398253543,10,-1.8173955353832025,-1,-1
.,4,3,-1,3,-1,False,-1.816788403258391,10,-1.8175200906303828,-1,-1
.,4,3,-1,4,-1,False,-1.8168060351953126,10,-1.817556368340599,-1,-1
.,4,3,-1,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,3,0,-5,-1,False,-1.813590007212826,10,-1.8142167448925808,1,-1
.,4,3,0,-4,-1,False,-1.8131748381933597,10,-1.8137886871682865,1,-1
.,4,3,0,-3,-1,False,-1.8131986955364436,10,-1.8138159677588113,0,-1
.,4,3,0,-2,-1,False,-1.8130714664943286,10,-1.813682893897489,-1,-1
.,4,3,0,-1,-1,False,-1.816085283550085,10,-1.8167446941430694,1,-1
.,4,3,0,0,-1,False,-1.8163701438858901,10,-1.8170421561051202,0,-1
.,4,3,0,1,-1,False,-1.8163701438858901,10,-1.817042205694943,-1,-1
.,4,3,0,2,-1,False,-1.816692039825354,10,-1.8173955353832025,-1,-1
.,4,3,0,3,-1,False,-1.816788403258391,10,-1.8175200906303828,-1,-1
.,4,3,0,4,-1,False,-1.8168060351953126,10,-1.817556368340599,-1,-1
.,4,3,0,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,3,1,-5,-1,False,-1.8159583942641062,10,-1.8166199980444788,1,-1
.,4,3,1,-4,-1,False,-1.8159581876398454,10,-1.8166196271539308,0,-1
.,4,3,1,-3,-1,False,-1.81600283548629,10,-1.8166711400914406,-1,-1
.,4,3,1,-2,-1,False,-1.8160553388810206,10,-1.816732551058054,-1,-1
.,4,3,1,-1,-1,False,-1.8167494681901197,10,-1.8174885568431334,-1,1
.,4,3,1,0,-1,False,-1.8168054841972836,10,-1.8175585502927931,0,1
.,4,3,1,1,-1,False,-1.8168060351953126,10,-1.8175577568556316,-1,1
.,4,3,1,2,-1,False,-1.8168038312031973,10,-1.8175504451117894,1,-1
.,4,3,1,3,-1,False,-1.8168060351953126,10,-1.817554781466276,0,-1
.,4,3,1,4,-1,False,-1.8168060351953126,10,-1.817556368340599,-1,-1
.,4,3,1,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,3,2,-5,-1,False,-1.8165747469702789,10,-1.817274374521965,1,-1
.,4,3,2,-4,-1,False,-1.8165747469702789,10,-1.817274374521965,0,-1
.,4,3,2,-3,-1,False,-1.816580563060583,10,-1.8172821556089893,-1,-1
.,4,3,2,-2,-1,False,-1.8167659347832166,10,-1.8174979010979602,-1,-1
.,4,3,2,-1,-1,False,-1.8168009384635462,10,-1.8175487363291523,-1,0
.,4,3,2,0,-1,False,-1.8168054841972838,10,-1.8175587486520834,0,0
.,4,3,2,1,-1,False,-1.8168060351953126,10,-1.8175587486520834,-1,0
.,4,3,2,2,-1,False,-1.8168060351953126,10,-1.8175555749034373,1,-1
.,4,3,2,3,-1,False,-1.8168060351953126,10,-1.8175555749034373,0,-1
.,4,3,2,4,-1,False,-1.8168060351953126,10,-1.817556368340599,-1,-1
.,4,3,2,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,3,3,-5,-1,False,-1.8167484865123047,10,-1.8174744214648757,-1,-1
.,4,3,3,-4,-1,False,-1.8167484865123047,10,-1.8174744214648757,-1,-1
.,4,3,3,-3,-1,False,-1.8167484865123047,10,-1.8174744214648757,-1,-1
.,4,3,3,-2,-1,False,-1.8167728528695783,10,-1.817507738785127,-1,-1
