x_col_pos,y_row_pos,x_col_vel,y_row_vel,x_col_acc,y_row_acc,space,r,fin,q,t
2,3,5,1,-1,1,.,-1,False,0.0,0
2,3,5,1,0,-1,.,-1,False,0.0,0
2,3,5,1,0,0,.,-1,False,0.0,0
2,3,5,1,0,1,.,-1,False,0.0,0
2,3,5,1,1,-1,.,-1,False,0.0,0
2,3,5,1,1,0,.,-1,False,0.0,0
2,3,5,1,1,1,.,-1,False,0.0,0
2,3,-5,1,-1,-1,.,-1,False,0.0,0
2,3,-5,1,-1,0,.,-1,False,0.0,0
2,3,-5,1,-1,1,.,-1,False,0.0,0
2,3,-5,1,0,-1,.,-1,False,0.0,0
2,3,-5,1,0,0,.,-1,False,0.0,0
2,3,-5,1,0,1,.,-1,False,0.0,0
2,3,-5,1,1,-1,.,-1,False,0.0,0
2,3,-5,1,1,0,.,-1,False,0.0,0
2,3,-5,1,1,1,.,-1,False,0.0,0
2,3,0,-1,-1,-1,.,-1,False,0.0,0
2,3,0,-1,-1,0,.,-1,False,0.0,0
2,3,0,-1,-1,1,.,-1,False,0.0,0
2,3,0,-1,0,-1,.,-1,False,0.0,0
2,3,0,-1,0,0,.,-1,False,0.0,0
2,3,0,-1,0,1,.,-1,False,0.0,0
2,3,0,-1,1,-1,.,-1,False,0.0,0
2,3,0,-1,1,0,.,-1,False,0.0,0
2,3,0,-1,1,1,.,-1,False,0.0,0
2,3,1,-1,-1,-1,.,-1,False,-0.1,1
2,3,1,-1,-1,0,.,-1,False,-0.1,1
2,3,1,-1,-1,1,.,-1,False,-0.10900000000000001,1
2,3,1,-1,0,-1,.,-1,False,0.0,0
2,3,1,-1,0,0,.,-1,False,-0.2791,3
2,3,1,-1,0,1,.,-1,False,-0.1,1
2,3,1,-1,1,-1,.,-1,False,-0.28718461,3
2,3,1,-1,1,0,.,-1,False,-0.199,2
2,3,1,-1,1,1,.,-1,False,-0.271,3
2,3,-1,-1,-1,-1,.,-1,False,0.0,0
2,3,-1,-1,-1,0,.,-1,False,0.0,0
2,3,-1,-1,-1,1,.,-1,False,0.0,0
2,3,-1,-1,0,-1,.,-1,False,0.0,0
2,3,-1,-1,0,0,.,-1,False,0.0,0
2,3,-1,-1,0,1,.,-1,False,0.0,0
2,3,-1,-1,1,-1,.,-1,False,-0.271,3
2,3,-1,-1,1,0,.,-1,False,-0.21392659000000003,2
2,3,-1,-1,1,1,.,-1,False,-0.15613776112749675,1
2,3,2,-1,-1,-1,.,-1,False,-0.1,1
2,3,2,-1,-1,0,.,-1,False,0.0,0
2,3,2,-1,-1,1,.,-1,False,-0.1,1
2,3,2,-1,0,-1,.,-1,False,0.0,0
2,3,2,-1,0,0,.,-1,False,-0.1,1
2,3,2,-1,0,1,.,-1,False,-0.10981000000000002,1
2,3,2,-1,1,-1,.,-1,False,-0.1,1
2,3,2,-1,1,0,.,-1,False,-0.1,1
2,3,2,-1,1,1,.,-1,False,-0.19,2
2,3,-2,-1,-1,-1,.,-1,False,-0.1,1
2,3,-2,-1,-1,0,.,-1,False,0.0,0
2,3,-2,-1,-1,1,.,-1,False,0.0,0
2,3,-2,-1,0,-1,.,-1,False,-0.1,1
2,3,-2,-1,0,0,.,-1,False,0.0,0
2,3,-2,-1,0,1,.,-1,False,0.0,0
2,3,-2,-1,1,-1,.,-1,False,0.0,0
2,3,-2,-1,1,0,.,-1,False,0.0,0
2,3,-2,-1,1,1,.,-1,False,-0.1,1
2,3,3,-1,-1,-1,.,-1,False,-0.10981000000000002,1
2,3,3,-1,-1,0,.,-1,False,-0.271,3
2,3,3,-1,-1,1,.,-1,False,-0.10981000000000002,1
2,3,3,-1,0,-1,.,-1,False,-0.1,1
2,3,3,-1,0,0,.,-1,False,0.0,0
2,3,3,-1,0,1,.,-1,False,0.0,0
2,3,3,-1,1,-1,.,-1,False,-0.1,1
2,3,3,-1,1,0,.,-1,False,0.0,0
2,3,3,-1,1,1,.,-1,False,-0.20710000000000003,2
2,3,-3,-1,-1,-1,.,-1,False,0.0,0
2,3,-3,-1,-1,0,.,-1,False,0.0,0
2,3,-3,-1,-1,1,.,-1,False,0.0,0
2,3,-3,-1,0,-1,.,-1,False,0.0,0
2,3,-3,-1,0,0,.,-1,False,0.0,0
2,3,-3,-1,0,1,.,-1,False,0.0,0
2,3,-3,-1,1,-1,.,-1,False,0.0,0
2,3,-3,-1,1,0,.,-1,False,0.0,0
2,3,-3,-1,1,1,.,-1,False,0.0,0
2,3,4,-1,-1,-1,.,-1,False,-0.1,1
2,3,4,-1,-1,0,.,-1,False,-0.1,1
2,3,4,-1,-1,1,.,-1,False,-0.1,1
2,3,4,-1,0,-1,.,-1,False,0.0,0
2,3,4,-1,0,0,.,-1,False,-0.1,1
2,3,4,-1,0,1,.,-1,False,-0.1,1
2,3,4,-1,1,-1,.,-1,False,0.0,0
2,3,4,-1,1,0,.,-1,False,0.0,0
2,3,4,-1,1,1,.,-1,False,0.0,0
2,3,-4,-1,-1,-1,.,-1,False,0.0,0
2,3,-4,-1,-1,0,.,-1,False,0.0,0
2,3,-4,-1,-1,1,.,-1,False,0.0,0
2,3,-4,-1,0,-1,.,-1,False,0.0,0
2,3,-4,-1,0,0,.,-1,False,0.0,0
2,3,-4,-1,0,1,.,-1,False,0.0,0
2,3,-4,-1,1,-1,.,-1,False,0.0,0
2,3,-4,-1,1,0,.,-1,False,0.0,0
2,3,-4,-1,1,1,.,-1,False,0.0,0
2,3,5,-1,-1,-1,.,-1,False,0.0,0
2,3,5,-1,-1,0,.,-1,False,-0.1,1
2,3,5,-1,-1,1,.,-1,False,-0.10900000000000001,1
2,3,5,-1,0,-1,.,-1,False,0.0,0
2,3,5,-1,0,0,.,-1,False,0.0,0
2,3,5,-1,0,1,.,-1,False,0.0,0
2,3,5,-1,1,-1,.,-1,False,0.0,0
2,3,5,-1,1,0,.,-1,False,0.0,0
2,3,5,-1,1,1,.,-1,False,0.0,0
2,3,-5,-1,-1,-1,.,-1,False,0.0,0
2,3,-5,-1,-1,0,.,-1,False,0.0,0
2,3,-5,-1,-1,1,.,-1,False,0.0,0
2,3,-5,-1,0,-1,.,-1,False,0.0,0
2,3,-5,-1,0,0,.,-1,False,0.0,0
2,3,-5,-1,0,1,.,-1,False,0.0,0
2,3,-5,-1,1,-1,.,-1,False,0.0,0
2,3,-5,-1,1,0,.,-1,False,0.0,0
2,3,-5,-1,1,1,.,-1,False,0.0,0
2,3,0,2,-1,-1,.,-1,False,0.0,0
2,3,0,2,-1,0,.,-1,False,0.0,0
2,3,0,2,-1,1,.,-1,False,0.0,0
2,3,0,2,0,-1,.,-1,False,0.0,0
2,3,0,2,0,0,.,-1,False,0.0,0
2,3,0,2,0,1,.,-1,False,0.0,0
2,3,0,2,1,-1,.,-1,False,0.0,0
2,3,0,2,1,0,.,-1,False,0.0,0
2,3,0,2,1,1,.,-1,False,0.0,0
2,3,1,2,-1,-1,.,-1,False,0.0,0
2,3,1,2,-1,0,.,-1,False,0.0,0
2,3,1,2,-1,1,.,-1,False,0.0,0
2,3,1,2,0,-1,.,-1,False,0.0,0
2,3,1,2,0,0,.,-1,False,0.0,0
2,3,1,2,0,1,.,-1,False,0.0,0
2,3,1,2,1,-1,.,-1,False,0.0,0
2,3,1,2,1,0,.,-1,False,0.0,0
2,3,1,2,1,1,.,-1,False,0.0,0
2,3,-1,2,-1,-1,.,-1,False,0.0,0
2,3,-1,2,-1,0,.,-1,False,0.0,0
2,3,-1,2,-1,1,.,-1,False,0.0,0
2,3,-1,2,0,-1,.,-1,False,0.0,0
2,3,-1,2,0,0,.,-1,False,0.0,0
2,3,-1,2,0,1,.,-1,False,0.0,0
2,3,-1,2,1,-1,.,-1,False,0.0,0
2,3,-1,2,1,0,.,-1,False,0.0,0
2,3,-1,2,1,1,.,-1,False,0.0,0
2,3,2,2,-1,-1,.,-1,False,0.0,0
2,3,2,2,-1,0,.,-1,False,0.0,0
2,3,2,2,-1,1,.,-1,False,0.0,0
2,3,2,2,0,-1,.,-1,False,0.0,0
2,3,2,2,0,0,.,-1,False,0.0,0
2,3,2,2,0,1,.,-1,False,0.0,0
2,3,2,2,1,-1,.,-1,False,0.0,0
2,3,2,2,1,0,.,-1,False,0.0,0
2,3,2,2,1,1,.,-1,False,0.0,0
2,3,-2,2,-1,-1,.,-1,False,0.0,0
2,3,-2,2,-1,0,.,-1,False,0.0,0
2,3,-2,2,-1,1,.,-1,False,0.0,0
2,3,-2,2,0,-1,.,-1,False,0.0,0
2,3,-2,2,0,0,.,-1,False,0.0,0
2,3,-2,2,0,1,.,-1,False,0.0,0
2,3,-2,2,1,-1,.,-1,False,0.0,0
2,3,-2,2,1,0,.,-1,False,0.0,0
2,3,-2,2,1,1,.,-1,False,0.0,0
2,3,3,2,-1,-1,.,-1,False,0.0,0
2,3,3,2,-1,0,.,-1,False,0.0,0
2,3,3,2,-1,1,.,-1,False,0.0,0
2,3,3,2,0,-1,.,-1,False,0.0,0
2,3,3,2,0,0,.,-1,False,0.0,0
2,3,3,2,0,1,.,-1,False,0.0,0
2,3,3,2,1,-1,.,-1,False,0.0,0
2,3,3,2,1,0,.,-1,False,0.0,0
2,3,3,2,1,1,.,-1,False,0.0,0
2,3,-3,2,-1,-1,.,-1,False,0.0,0
2,3,-3,2,-1,0,.,-1,False,0.0,0
2,3,-3,2,-1,1,.,-1,False,0.0,0
2,3,-3,2,0,-1,.,-1,False,0.0,0
2,3,-3,2,0,0,.,-1,False,0.0,0
2,3,-3,2,0,1,.,-1,False,0.0,0
2,3,-3,2,1,-1,.,-1,False,0.0,0
2,3,-3,2,1,0,.,-1,False,0.0,0
2,3,-3,2,1,1,.,-1,False,0.0,0
2,3,4,2,-1,-1,.,-1,False,0.0,0
2,3,4,2,-1,0,.,-1,False,0.0,0
2,3,4,2,-1,1,.,-1,False,0.0,0
2,3,4,2,0,-1,.,-1,False,0.0,0
2,3,4,2,0,0,.,-1,False,0.0,0
2,3,4,2,0,1,.,-1,False,0.0,0
2,3,4,2,1,-1,.,-1,False,0.0,0
2,3,4,2,1,0,.,-1,False,0.0,0
2,3,4,2,1,1,.,-1,False,-0.1,1
2,3,-4,2,-1,-1,.,-1,False,0.0,0
2,3,-4,2,-1,0,.,-1,False,0.0,0
2,3,-4,2,-1,1,.,-1,False,0.0,0
2,3,-4,2,0,-1,.,-1,False,0.0,0
2,3,-4,2,0,0,.,-1,False,0.0,0
2,3,-4,2,0,1,.,-1,False,0.0,0
2,3,-4,2,1,-1,.,-1,False,0.0,0
2,3,-4,2,1,0,.,-1,False,0.0,0
2,3,-4,2,1,1,.,-1,False,0.0,0
2,3,5,2,-1,-1,.,-1,False,-0.1,1
2,3,5,2,-1,0,.,-1,False,0.0,0
2,3,5,2,-1,1,.,-1,False,0.0,0
2,3,5,2,0,-1,.,-1,False,-0.199,2
2,3,5,2,0,0,.,-1,False,0.0,0
2,3,5,2,0,1,.,-1,False,0.0,0
2,3,5,2,1,-1,.,-1,False,0.0,0
2,3,5,2,1,0,.,-1,False,-0.10900000000000001,1
2,3,5,2,1,1,.,-1,False,-0.1,1
2,3,-5,2,-1,-1,.,-1,False,0.0,0
2,3,-5,2,-1,0,.,-1,False,0.0,0
2,3,-5,2,-1,1,.,-1,False,0.0,0
2,3,-5,2,0,-1,.,-1,False,0.0,0
2,3,-5,2,0,0,.,-1,False,0.0,0
2,3,-5,2,0,1,.,-1,False,0.0,0
2,3,-5,2,1,-1,.,-1,False,0.0,0
2,3,-5,2,1,0,.,-1,False,0.0,0
2,3,-5,2,1,1,.,-1,False,0.0,0
2,3,0,-2,-1,-1,.,-1,False,0.0,0
2,3,0,-2,-1,0,.,-1,False,0.0,0
2,3,0,-2,-1,1,.,-1,False,0.0,0
2,3,0,-2,0,-1,.,-1,False,0.0,0
2,3,0,-2,0,0,.,-1,False,0.0,0
2,3,0,-2,0,1,.,-1,False,0.0,0
2,3,0,-2,1,-1,.,-1,False,0.0,0
2,3,0,-2,1,0,.,-1,False,0.0,0
2,3,0,-2,1,1,.,-1,False,0.0,0
2,3,1,-2,-1,-1,.,-1,False,0.0,0
2,3,1,-2,-1,0,.,-1,False,0.0,0
2,3,1,-2,-1,1,.,-1,False,0.0,0
2,3,1,-2,0,-1,.,-1,False,0.0,0
2,3,1,-2,0,0,.,-1,False,-0.1,1
2,3,1,-2,0,1,.,-1,False,-0.1,1
2,3,1,-2,1,-1,.,-1,False,0.0,0
2,3,1,-2,1,0,.,-1,False,0.0,0
2,3,1,-2,1,1,.,-1,False,0.0,0
2,3,-1,-2,-1,-1,.,-1,False,0.0,0
2,3,-1,-2,-1,0,.,-1,False,0.0,0
2,3,-1,-2,-1,1,.,-1,False,0.0,0
2,3,-1,-2,0,-1,.,-1,False,0.0,0
2,3,-1,-2,0,0,.,-1,False,0.0,0
2,3,-1,-2,0,1,.,-1,False,0.0,0
2,3,-1,-2,1,-1,.,-1,False,0.0,0
2,3,-1,-2,1,0,.,-1,False,0.0,0
2,3,-1,-2,1,1,.,-1,False,0.0,0
2,3,2,-2,-1,-1,.,-1,False,0.0,0
2,3,2,-2,-1,0,.,-1,False,0.0,0
2,3,2,-2,-1,1,.,-1,False,-0.1,1
2,3,2,-2,0,-1,.,-1,False,-0.1,1
2,3,2,-2,0,0,.,-1,False,0.0,0
2,3,2,-2,0,1,.,-1,False,0.0,0
2,3,2,-2,1,-1,.,-1,False,0.0,0
2,3,2,-2,1,0,.,-1,False,-0.279829,3
2,3,2,-2,1,1,.,-1,False,0.0,0
2,3,-2,-2,-1,-1,.,-1,False,0.0,0
2,3,-2,-2,-1,0,.,-1,False,0.0,0
2,3,-2,-2,-1,1,.,-1,False,0.0,0
2,3,-2,-2,0,-1,.,-1,False,0.0,0
2,3,-2,-2,0,0,.,-1,False,0.0,0
2,3,-2,-2,0,1,.,-1,False,0.0,0
2,3,-2,-2,1,-1,.,-1,False,0.0,0
2,3,-2,-2,1,0,.,-1,False,0.0,0
2,3,-2,-2,1,1,.,-1,False,-0.1463610021717001,1
2,3,3,-2,-1,-1,.,-1,False,0.0,0
2,3,3,-2,-1,0,.,-1,False,-0.19810000000000003,2
2,3,3,-2,-1,1,.,-1,False,-0.1,1
2,3,3,-2,0,-1,.,-1,False,0.0,0
2,3,3,-2,0,0,.,-1,False,-0.1,1
2,3,3,-2,0,1,.,-1,False,-0.11710000000000001,1
2,3,3,-2,1,-1,.,-1,False,0.0,0
2,3,3,-2,1,0,.,-1,False,0.0,0
2,3,3,-2,1,1,.,-1,False,-0.1,1
2,3,-3,-2,-1,-1,.,-1,False,0.0,0
2,3,-3,-2,-1,0,.,-1,False,0.0,0
2,3,-3,-2,-1,1,.,-1,False,-0.1,1
2,3,-3,-2,0,-1,.,-1,False,0.0,0
2,3,-3,-2,0,0,.,-1,False,0.0,0
2,3,-3,-2,0,1,.,-1,False,0.0,0
2,3,-3,-2,1,-1,.,-1,False,-0.1,1
2,3,-3,-2,1,0,.,-1,False,0.0,0
2,3,-3,-2,1,1,.,-1,False,-0.19,2
2,3,4,-2,-1,-1,.,-1,False,0.0,0
2,3,4,-2,-1,0,.,-1,False,0.0,0
2,3,4,-2,-1,1,.,-1,False,0.0,0
2,3,4,-2,0,-1,.,-1,False,-0.1,1
2,3,4,-2,0,0,.,-1,False,0.0,0
2,3,4,-2,0,1,.,-1,False,0.0,0
2,3,4,-2,1,-1,.,-1,False,0.0,0
2,3,4,-2,1,0,.,-1,False,0.0,0
2,3,4,-2,1,1,.,-1,False,0.0,0
2,3,-4,-2,-1,-1,.,-1,False,0.0,0
2,3,-4,-2,-1,0,.,-1,False,0.0,0
2,3,-4,-2,-1,1,.,-1,False,0.0,0
2,3,-4,-2,0,-1,.,-1,False,0.0,0
2,3,-4,-2,0,0,.,-1,False,0.0,0
2,3,-4,-2,0,1,.,-1,False,0.0,0
2,3,-4,-2,1,-1,.,-1,False,0.0,0
2,3,-4,-2,1,0,.,-1,False,0.0,0
2,3,-4,-2,1,1,.,-1,False,0.0,0
2,3,5,-2,-1,-1,.,-1,False,0.0,0
2,3,5,-2,-1,0,.,-1,False,0.0,0
2,3,5,-2,-1,1,.,-1,False,-0.19,2
2,3,5,-2,0,-1,.,-1,False,0.0,0
2,3,5,-2,0,0,.,-1,False,0.0,0
2,3,5,-2,0,1,.,-1,False,0.0,0
2,3,5,-2,1,-1,.,-1,False,0.0,0
2,3,5,-2,1,0,.,-1,False,0.0,0
2,3,5,-2,1,1,.,-1,False,0.0,0
2,3,-5,-2,-1,-1,.,-1,False,0.0,0
2,3,-5,-2,-1,0,.,-1,False,0.0,0
2,3,-5,-2,-1,1,.,-1,False,0.0,0
2,3,-5,-2,0,-1,.,-1,False,0.0,0
2,3,-5,-2,0,0,.,-1,False,0.0,0
2,3,-5,-2,0,1,.,-1,False,0.0,0
2,3,-5,-2,1,-1,.,-1,False,0.0,0
2,3,-5,-2,1,0,.,-1,False,0.0,0
2,3,-5,-2,1,1,.,-1,False,0.0,0
2,3,0,3,-1,-1,.,-1,False,0.0,0
2,3,0,3,-1,0,.,-1,False,0.0,0
2,3,0,3,-1,1,.,-1,False,0.0,0
2,3,0,3,0,-1,.,-1,False,0.0,0
2,3,0,3,0,0,.,-1,False,0.0,0
2,3,0,3,0,1,.,-1,False,0.0,0
2,3,0,3,1,-1,.,-1,False,0.0,0
2,3,0,3,1,0,.,-1,False,0.0,0
2,3,0,3,1,1,.,-1,False,0.0,0
2,3,1,3,-1,-1,.,-1,False,0.0,0
2,3,1,3,-1,0,.,-1,False,0.0,0
2,3,1,3,-1,1,.,-1,False,0.0,0
2,3,1,3,0,-1,.,-1,False,0.0,0
2,3,1,3,0,0,.,-1,False,0.0,0
2,3,1,3,0,1,.,-1,False,0.0,0
2,3,1,3,1,-1,.,-1,False,0.0,0
2,3,1,3,1,0,.,-1,False,0.0,0
2,3,1,3,1,1,.,-1,False,0.0,0
2,3,-1,3,-1,-1,.,-1,False,0.0,0
2,3,-1,3,-1,0,.,-1,False,0.0,0
2,3,-1,3,-1,1,.,-1,False,0.0,0
2,3,-1,3,0,-1,.,-1,False,0.0,0
2,3,-1,3,0,0,.,-1,False,0.0,0
2,3,-1,3,0,1,.,-1,False,0.0,0
2,3,-1,3,1,-1,.,-1,False,0.0,0
2,3,-1,3,1,0,.,-1,False,0.0,0
2,3,-1,3,1,1,.,-1,False,0.0,0
2,3,2,3,-1,-1,.,-1,False,0.0,0
2,3,2,3,-1,0,.,-1,False,0.0,0
2,3,2,3,-1,1,.,-1,False,0.0,0
2,3,2,3,0,-1,.,-1,False,0.0,0
2,3,2,3,0,0,.,-1,False,0.0,0
2,3,2,3,0,1,.,-1,False,0.0,0
2,3,2,3,1,-1,.,-1,False,0.0,0
2,3,2,3,1,0,.,-1,False,0.0,0
2,3,2,3,1,1,.,-1,False,0.0,0
2,3,-2,3,-1,-1,.,-1,False,0.0,0
2,3,-2,3,-1,0,.,-1,False,0.0,0
2,3,-2,3,-1,1,.,-1,False,0.0,0
2,3,-2,3,0,-1,.,-1,False,0.0,0
2,3,-2,3,0,0,.,-1,False,0.0,0
2,3,-2,3,0,1,.,-1,False,0.0,0
2,3,-2,3,1,-1,.,-1,False,0.0,0
2,3,-2,3,1,0,.,-1,False,0.0,0
2,3,-2,3,1,1,.,-1,False,0.0,0
2,3,3,3,-1,-1,.,-1,False,0.0,0
2,3,3,3,-1,0,.,-1,False,0.0,0
2,3,3,3,-1,1,.,-1,False,0.0,0
2,3,3,3,0,-1,.,-1,False,0.0,0
2,3,3,3,0,0,.,-1,False,0.0,0
2,3,3,3,0,1,.,-1,False,0.0,0
2,3,3,3,1,-1,.,-1,False,0.0,0
2,3,3,3,1,0,.,-1,False,0.0,0
2,3,3,3,1,1,.,-1,False,0.0,0
2,3,-3,3,-1,-1,.,-1,False,0.0,0
2,3,-3,3,-1,0,.,-1,False,0.0,0
2,3,-3,3,-1,1,.,-1,False,0.0,0
2,3,-3,3,0,-1,.,-1,False,0.0,0
2,3,-3,3,0,0,.,-1,False,0.0,0
2,3,-3,3,0,1,.,-1,False,0.0,0
2,3,-3,3,1,-1,.,-1,False,0.0,0
2,3,-3,3,1,0,.,-1,False,0.0,0
2,3,-3,3,1,1,.,-1,False,0.0,0
2,3,4,3,-1,-1,.,-1,False,0.0,0
2,3,4,3,-1,0,.,-1,False,0.0,0
2,3,4,3,-1,1,.,-1,False,0.0,0
2,3,4,3,0,-1,.,-1,False,0.0,0
2,3,4,3,0,0,.,-1,False,0.0,0
2,3,4,3,0,1,.,-1,False,0.0,0
2,3,4,3,1,-1,.,-1,False,-0.1,1
2,3,4,3,1,0,.,-1,False,0.0,0
2,3,4,3,1,1,.,-1,False,0.0,0
2,3,-4,3,-1,-1,.,-1,False,0.0,0
2,3,-4,3,-1,0,.,-1,False,0.0,0
2,3,-4,3,-1,1,.,-1,False,0.0,0
2,3,-4,3,0,-1,.,-1,False,0.0,0
2,3,-4,3,0,0,.,-1,False,0.0,0
2,3,-4,3,0,1,.,-1,False,0.0,0
2,3,-4,3,1,-1,.,-1,False,0.0,0
2,3,-4,3,1,0,.,-1,False,0.0,0
2,3,-4,3,1,1,.,-1,False,0.0,0
2,3,5,3,-1,-1,.,-1,False,0.0,0
2,3,5,3,-1,0,.,-1,False,0.0,0
2,3,5,3,-1,1,.,-1,False,0.0,0
2,3,5,3,0,-1,.,-1,False,0.0,0
2,3,5,3,0,0,.,-1,False,0.0,0
2,3,5,3,0,1,.,-1,False,-0.1,1
2,3,5,3,1,-1,.,-1,False,-0.1,1
2,3,5,3,1,0,.,-1,False,-0.1,1
2,3,5,3,1,1,.,-1,False,0.0,0
2,3,-5,3,-1,-1,.,-1,False,0.0,0
2,3,-5,3,-1,0,.,-1,False,0.0,0
2,3,-5,3,-1,1,.,-1,False,0.0,0
2,3,-5,3,0,-1,.,-1,False,0.0,0
2,3,-5,3,0,0,.,-1,False,0.0,0
2,3,-5,3,0,1,.,-1,False,0.0,0
2,3,-5,3,1,-1,.,-1,False,0.0,0
2,3,-5,3,1,0,.,-1,False,0.0,0
2,3,-5,3,1,1,.,-1,False,0.0,0
2,3,0,-3,-1,-1,.,-1,False,0.0,0
2,3,0,-3,-1,0,.,-1,False,0.0,0
2,3,0,-3,-1,1,.,-1,False,0.0,0
2,3,0,-3,0,-1,.,-1,False,0.0,0
2,3,0,-3,0,0,.,-1,False,0.0,0
2,3,0,-3,0,1,.,-1,False,0.0,0
2,3,0,-3,1,-1,.,-1,False,0.0,0
2,3,0,-3,1,0,.,-1,False,0.0,0
2,3,0,-3,1,1,.,-1,False,0.0,0
2,3,1,-3,-1,-1,.,-1,False,-0.1,1
2,3,1,-3,-1,0,.,-1,False,0.0,0
2,3,1,-3,-1,1,.,-1,False,0.0,0
2,3,1,-3,0,-1,.,-1,False,0.0,0
2,3,1,-3,0,0,.,-1,False,-0.19,2
2,3,1,-3,0,1,.,-1,False,0.0,0
2,3,1,-3,1,-1,.,-1,False,0.0,0
2,3,1,-3,1,0,.,-1,False,0.0,0
2,3,1,-3,1,1,.,-1,False,0.0,0
2,3,-1,-3,-1,-1,.,-1,False,0.0,0
2,3,-1,-3,-1,0,.,-1,False,0.0,0
2,3,-1,-3,-1,1,.,-1,False,0.0,0
2,3,-1,-3,0,-1,.,-1,False,0.0,0
2,3,-1,-3,0,0,.,-1,False,0.0,0
2,3,-1,-3,0,1,.,-1,False,0.0,0
2,3,-1,-3,1,-1,.,-1,False,0.0,0
2,3,-1,-3,1,0,.,-1,False,0.0,0
2,3,-1,-3,1,1,.,-1,False,0.0,0
2,3,2,-3,-1,-1,.,-1,False,0.0,0
2,3,2,-3,-1,0,.,-1,False,0.0,0
2,3,2,-3,-1,1,.,-1,False,0.0,0
2,3,2,-3,0,-1,.,-1,False,-0.1,1
2,3,2,-3,0,0,.,-1,False,0.0,0
2,3,2,-3,0,1,.,-1,False,0.0,0
2,3,2,-3,1,-1,.,-1,False,0.0,0
2,3,2,-3,1,0,.,-1,False,0.0,0
2,3,2,-3,1,1,.,-1,False,0.0,0
2,3,-2,-3,-1,-1,.,-1,False,0.0,0
2,3,-2,-3,-1,0,.,-1,False,0.0,0
2,3,-2,-3,-1,1,.,-1,False,0.0,0
2,3,-2,-3,0,-1,.,-1,False,0.0,0
2,3,-2,-3,0,0,.,-1,False,0.0,0
2,3,-2,-3,0,1,.,-1,False,0.0,0
2,3,-2,-3,1,-1,.,-1,False,0.0,0
2,3,-2,-3,1,0,.,-1,False,0.0,0
2,3,-2,-3,1,1,.,-1,False,0.0,0
2,3,3,-3,-1,-1,.,-1,False,0.0,0
2,3,3,-3,-1,0,.,-1,False,0.0,0
2,3,3,-3,-1,1,.,-1,False,0.0,0
2,3,3,-3,0,-1,.,-1,False,0.0,0
2,3,3,-3,0,0,.,-1,False,0.0,0
2,3,3,-3,0,1,.,-1,False,0.0,0
2,3,3,-3,1,-1,.,-1,False,0.0,0
2,3,3,-3,1,0,.,-1,False,0.0,0
2,3,3,-3,1,1,.,-1,False,0.0,0
2,3,-3,-3,-1,-1,.,-1,False,0.0,0
2,3,-3,-3,-1,0,.,-1,False,0.0,0
2,3,-3,-3,-1,1,.,-1,False,0.0,0
2,3,-3,-3,0,-1,.,-1,False,0.0,0
2,3,-3,-3,0,0,.,-1,False,0.0,0
2,3,-3,-3,0,1,.,-1,False,0.0,0
2,3,-3,-3,1,-1,.,-1,False,0.0,0
2,3,-3,-3,1,0,.,-1,False,0.0,0
2,3,-3,-3,1,1,.,-1,False,0.0,0
2,3,4,-3,-1,-1,.,-1,False,0.0,0
2,3,4,-3,-1,0,.,-1,False,0.0,0
2,3,4,-3,-1,1,.,-1,False,0.0,0
2,3,4,-3,0,-1,.,-1,False,0.0,0
2,3,4,-3,0,0,.,-1,False,0.0,0
2,3,4,-3,0,1,.,-1,False,0.0,0
2,3,4,-3,1,-1,.,-1,False,-0.1,1
2,3,4,-3,1,0,.,-1,False,0.0,0
2,3,4,-3,1,1,.,-1,False,0.0,0
2,3,-4,-3,-1,-1,.,-1,False,0.0,0
2,3,-4,-3,-1,0,.,-1,False,0.0,0
2,3,-4,-3,-1,1,.,-1,False,0.0,0
2,3,-4,-3,0,-1,.,-1,False,0.0,0
2,3,-4,-3,0,0,.,-1,False,0.0,0
2,3,-4,-3,0,1,.,-1,False,0.0,0
2,3,-4,-3,1,-1,.,-1,False,0.0,0
2,3,-4,-3,1,0,.,-1,False,0.0,0
2,3,-4,-3,1,1,.,-1,False,0.0,0
2,3,5,-3,-1,-1,.,-1,False,0.0,0
2,3,5,-3,-1,0,.,-1,False,0.0,0
2,3,5,-3,-1,1,.,-1,False,0.0,0
2,3,5,-3,0,-1,.,-1,False,0.0,0
2,3,5,-3,0,0,.,-1,False,0.0,0
2,3,5,-3,0,1,.,-1,False,0.0,0
2,3,5,-3,1,-1,.,-1,False,0.0,0
2,3,5,-3,1,0,.,-1,False,0.0,0
2,3,5,-3,1,1,.,-1,False,-0.1,1
2,3,-5,-3,-1,-1,.,-1,False,0.0,0
2,3,-5,-3,-1,0,.,-1,False,0.0,0
2,3,-5,-3,-1,1,.,-1,False,0.0,0
2,3,-5,-3,0,-1,.,-1,False,0.0,0
2,3,-5,-3,0,0,.,-1,False,0.0,0
2,3,-5,-3,0,1,.,-1,False,0.0,0
2,3,-5,-3,1,-1,.,-1,False,0.0,0
2,3,-5,-3,1,0,.,-1,False,0.0,0
2,3,-5,-3,1,1,.,-1,False,0.0,0
2,3,0,4,-1,-1,.,-1,False,0.0,0
2,3,0,4,-1,0,.,-1,False,0.0,0
2,3,0,4,-1,1,.,-1,False,0.0,0
2,3,0,4,0,-1,.,-1,False,0.0,0
2,3,0,4,0,0,.,-1,False,0.0,0
2,3,0,4,0,1,.,-1,False,0.0,0
